입원외래구분,코드,3단질병명,순위,환자수,내원일수,청구건수,요양급여비용총액,보험자부담금,환자부담금,연도,연령대
입원,L05,모소낭,239,202.0,752.0,211.0,222657.0,209187.0,13470,2019,0_9
입원,P91,신생아 대뇌상태의 기타 장애,241,193.0,7310.0,1919.0,3934617.0,3844993.0,89624,2019,0_9
입원,P21,출산질식,241,193.0,2953.0,218.0,2860507.0,2838983.0,21524,2019,0_9
입원,Q66,발의 선천변형,243,191.0,1172.0,217.0,625912.25,597024.0,37776,2019,0_9
입원,Q85,달리 분류되지 않은 모반증,244,188.0,1807.0,479.0,652887.0,593038.0,59849,2019,0_9
입원,R59,림프절비대,245,185.0,853.0,198.0,231839.0,207608.0,24231,2019,0_9
입원,E87,"수분, 전해질 및 산-염기균형의 기타 장애",245,185.0,964.0,195.0,330764.0,303163.0,27601,2019,0_9
입원,Q05,이분척추,247,184.0,2014.0,395.5,1210147.0,1110514.0,99633,2019,0_9
입원,Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람,248,183.0,3880.0,971.0,1717559.0,1579531.0,138028,2019,0_9
입원,G51,안면신경장애,249,181.0,672.0,198.0,239723.0,220757.0,18966,2019,0_9
입원,Q33,폐의 선천기형,249,181.0,1408.0,204.0,2085619.0,1971975.0,113644,2019,0_9
입원,J69,고체 및 액체에 의한 폐렴,251,177.0,1684.0,204.0,868471.0,794364.0,74107,2019,0_9
입원,R19,소화계통 및 복부의 기타 증상 및 징후,252,176.0,516.0,196.0,228165.0,210831.0,17334,2019,0_9
입원,F84,전반발달장애,253,175.0,11979.0,6318.75,1095120.0,1008815.0,86305,2019,0_9
입원,S68,손목 및 손의 외상성 절단,253,175.0,1690.0,225.0,380478.0,336524.0,43954,2019,0_9
입원,Z13,기타 질환 및 장애에 대한 특수선별검사,253,175.0,506.0,194.0,318996.0,285547.75,22310,2019,0_9
입원,E10,1형 당뇨병,256,174.0,1459.0,212.0,389552.0,342154.0,47398,2019,0_9
입원,Q04,뇌의 기타 선천기형,257,173.0,4109.0,894.0,1694566.0,1602814.0,91752,2019,0_9
입원,K58,과민대장증후군,257,173.0,254.0,175.0,30856.0,28022.0,2834,2019,0_9
입원,P78,기타 출생전후기 소화계통장애,257,173.0,1372.0,183.0,755574.0,747479.0,8095,2019,0_9
입원,B05,홍역,260,172.0,438.0,178.0,150807.0,141202.0,9605,2019,0_9
입원,G44,기타 두통증후군,260,172.0,379.0,174.0,101364.0,92219.0,9145,2019,0_9
입원,K37,상세불명의 충수염,262,172.0,613.0,190.0,533878.0,372765.0,26127,2019,0_9
입원,P54,기타 신생아출혈,263,170.0,1215.0,173.0,714345.0,711060.0,3285,2019,0_9
입원,G02,달리 분류된 기타 감염성 및 기생충 질환에서의 수막염,264,168.0,660.0,171.0,125446.0,111602.0,13844,2019,0_9
입원,P12,두피의 출산손상,264,166.875,733.0,171.0,336958.0,332807.0,4151,2019,0_9
입원,P81,신생아 체온조절의 기타 장애,266,165.0,863.0,168.0,383684.0,378174.0,5510,2019,0_9
입원,Q79,달리 분류되지 않은 근골격계통의 선천기형,267,161.75,3925.0,489.0,3631240.0,3533728.0,97512,2019,0_9
입원,H60,외이염,267,146.875,527.0,172.0,113478.0,102560.0,10918,2019,0_9
입원,M24,기타 특정 관절장애,267,164.0,589.0,181.0,171067.0,154651.0,16416,2019,0_9
입원,H04,눈물계통의 장애,270,161.0,373.0,173.0,161035.0,145792.0,15243,2019,0_9
입원,H92,귀통증 및 귀의 삼출액,270,161.0,216.0,163.0,31491.0,29462.0,2029,2019,0_9
입원,S81,아래다리의 열린상처,270,161.0,620.0,173.0,128094.0,113671.0,14423,2019,0_9
입원,P25,출생전후기에 기원한 간질성 폐기종 및 관련 병태,273,160.0,1520.0,166.0,1072244.0,1066210.0,6034,2019,0_9
입원,K42,배꼽탈장,274,159.0,415.0,171.0,405173.0,376508.0,28665,2019,0_9
입원,A05,달리 분류되지 않은 기타 세균성 음식매개중독,274,159.0,905.0,162.0,166559.0,144992.0,21567,2019,0_9
입원,M62,근육의 기타 장애,276,157.0,704.0,173.0,201402.0,180964.0,20438,2019,0_9
입원,G71,근육의 원발성 장애,277,155.0,5092.0,2057.0,1447818.0,1349673.0,98145,2019,0_9
입원,S05,눈 및 안와의 손상,278,153.0,389.0,166.0,116043.0,105853.0,10190,2019,0_9
입원,Q27,말초혈관계통의 기타 선천기형,279,149.0,778.0,167.0,459314.0,426924.0,32390,2019,0_9
입원,Q65,고관절의 선천변형,280,148.0,1499.0,267.0,741698.0,669078.0,72620,2019,0_9
입원,M91,고관절 및 골반의 연소성 골연골증,281,108.5,1423.0,192.0,379808.0,334924.0,44884,2019,0_9
입원,H61,외이의 기타 장애,282,124.875,604.625,151.375,121876.0,104154.0,17722,2019,0_9
입원,I49,기타 심장부정맥,282,145.0,496.0,149.0,247601.0,240460.0,7141,2019,0_9
입원,Q16,청력장애를 유발하는 귀의 선천기형,282,145.0,550.0,172.0,367642.0,338049.0,29593,2019,0_9
입원,Q37,구순열을 동반한 구개열,285,143.0,1003.0,170.0,650253.0,604647.0,45606,2019,0_9
입원,L30,기타 피부염,285,143.0,649.0,152.0,106427.0,92083.0,14344,2019,0_9
입원,J22,상세불명의 급성 하기도감염,285,143.0,712.0,166.0,103080.0,93337.0,9743,2019,0_9
입원,P27,출생전후기에 기원한 만성 호흡기질환,288,135.0,5607.0,254.0,4766628.0,4660331.0,106297,2019,0_9
입원,P38,경도의 출혈을 동반하거나 동반하지 않은 신생아배꼽염,289,139.0,850.0,144.0,307821.0,305245.0,2576,2019,0_9
입원,S31,"복부, 아래등 및 골반의 열린상처",289,139.0,305.0,143.0,86813.0,78317.0,8496,2019,0_9
입원,R26,보행과 이동의 이상,291,137.0,775.0,195.0,1501246.0,1412235.0,89011,2019,0_9
입원,C74,부신의 악성 신생물,292,136.0,8747.0,1839.0,5038890.0,4545996.0,492894,2019,0_9
입원,R17,황달을 동반하거나 동반하지 않은 달리 분류되지 않은 과빌리루빈혈증,292,136.0,324.0,139.0,114985.0,104805.0,10180,2019,0_9
입원,D36,기타 및 상세불명 부위의 양성 신생물,294,135.0,364.0,169.0,238179.0,220976.0,17203,2019,0_9
입원,S33,"요추 및 골반의 관절 및 인대의 탈구, 염좌 및 긴장",295,133.0,246.0,144.0,30118.0,27037.0,3081,2019,0_9
입원,S86,아래다리 부위의 근육 및 힘줄의 손상,296,132.0,887.0,141.0,203122.0,175819.0,27303,2019,0_9
입원,S40,어깨 및 위팔의 표재성 손상,296,132.0,156.0,134.0,28834.0,27020.0,1814,2019,0_9
입원,Z94,이식된 기관 및 조직의 상태,298,131.0,2375.0,251.0,2364472.0,2187247.0,177225,2019,0_9
입원,Z50,재활처치를 포함한 치료를 위하여 보건서비스와 접하고 있는 사람,299,129.0,5369.0,1618.0,994281.0,923305.0,70976,2019,0_9
입원,M00,화농성 관절염,300,127.0,1364.0,144.0,449017.0,392105.0,56912,2019,0_9
입원,J31,"만성 비염, 비인두염 및 인두염",300,127.0,274.0,131.0,64856.0,59804.0,5052,2019,0_9
입원,M43,기타 변형성 등병증,302,126.0,548.0,132.0,147180.0,127863.0,19317,2019,0_9
입원,S96,발목 및 발 부위의 근육 및 힘줄의 손상,302,126.0,799.0,137.0,194966.0,168130.0,26836,2019,0_9
입원,G82,하반신마비 및 사지마비,304,125.0,9798.0,1823.0,1805147.0,1666225.0,138922,2019,0_9
입원,P02,"태반, 탯줄 및 태아막의 합병증에 의해 영향을 받은 태아 및 신생아",305,109.375,751.0,144.875,462503.0,460079.0,2424,2019,0_9
입원,Q93,달리 분류되지 않은 보통염색체의 단일염색체증 및 결손,305,121.0,3181.0,1323.0,908074.0,856878.0,51196,2019,0_9
입원,T58,일산화탄소의 독성효과,305,121.0,205.0,129.0,83250.0,77764.0,5486,2019,0_9
입원,Z01,호소증상 또는 보고된 진단명이 없는 사람의 기타 특수 검사 및 조사,308,120.0,566.0,132.0,126455.0,121550.0,4905,2019,0_9
입원,K04,치수 및 근단주위조직의 질환,308,120.0,197.0,123.0,86308.0,78721.0,7587,2019,0_9
입원,S20,흉부의 표재성 손상,310,119.0,137.0,119.0,28842.0,27138.0,1704,2019,0_9
입원,J38,달리 분류되지 않은 성대 및 후두의 질환,310,119.0,1102.0,223.0,685693.0,630496.0,55197,2019,0_9
입원,T16,귀의 이물,312,115.0,215.0,116.0,70865.0,64060.0,6805,2019,0_9
입원,Z29,기타 예방적 조치의 필요,312,115.0,784.0,127.0,19101.0,17616.0,1485,2019,0_9
입원,R94,기능검사의 이상결과,312,115.0,518.0,123.0,181677.0,164407.0,17270,2019,0_9
입원,L98,달리 분류되지 않은 피부 및 피하조직의 기타 장애,312,115.0,509.0,123.0,108183.0,99472.0,8711,2019,0_9
입원,G00,달리 분류되지 않은 세균성 수막염,316,113.0,1929.0,134.0,865661.0,816395.0,49266,2019,0_9
입원,J98,기타 호흡장애,316,113.0,1330.0,152.0,1163597.0,1112624.0,50973,2019,0_9
입원,A86,상세불명의 바이러스뇌염,318,112.0,810.0,121.0,224677.0,202273.0,22404,2019,0_9
입원,Q90,다운증후군,319,110.0,3205.0,1408.0,1411676.0,1345570.0,66106,2019,0_9
입원,T65,기타 및 상세불명 물질의 독성효과,319,110.0,163.0,110.0,33506.0,31180.0,2326,2019,0_9
입원,Z52,기관 및 조직의 기증자,319,110.0,606.0,129.0,580519.0,500515.0,80004,2019,0_9
입원,B02,대상포진,322,108.0,655.0,119.0,137789.0,121819.0,15970,2019,0_9
입원,C96,"림프, 조혈 및 관련 조직의 기타 및 상세불명의 악성 신생물",323,106.0,1581.0,380.0,724216.0,657534.0,66682,2019,0_9
입원,T75,기타 외인의 영향,324,104.0,508.125,134.0,369759.0,306418.875,43795,2019,0_9
입원,C92,골수성 백혈병,324,104.0,6348.0,675.0,4331956.0,3929809.0,402147,2019,0_9
입원,R63,음식 및 수액 섭취에 관계된 증상 및 징후,326,103.0,485.0,110.0,124463.0,114499.0,9964,2019,0_9
입원,K63,장의 기타 질환,326,103.0,817.0,127.0,496138.0,469254.0,26884,2019,0_9
입원,C69,눈 및 부속기의 악성 신생물,326,103.0,2974.0,1414.0,1535919.0,1424397.0,111522,2019,0_9
입원,Q23,대동맥판 및 승모판의 선천기형,329,102.0,2508.0,459.0,3485950.0,3288858.0,197092,2019,0_9
입원,R14,고창 및 연관된 병태,329,102.0,427.0,107.0,199558.0,189828.0,9730,2019,0_9
입원,Q39,식도의 선천기형,329,102.0,2427.0,197.0,2169457.0,2094178.0,75279,2019,0_9
입원,M21,사지의 기타 후천변형,332,101.0,614.0,123.0,277787.0,252589.0,25198,2019,0_9
입원,N20,신장 및 요관의 결석,332,101.0,599.0,177.0,340942.0,309777.0,31165,2019,0_9
입원,J34,코 및 비동의 기타 장애,334,100.0,257.0,107.0,68089.0,61705.0,6384,2019,0_9
입원,D43,뇌 및 중추신경계통의 행동양식 불명 또는 미상의 신생물,334,100.0,1741.0,445.0,1173592.0,1054894.0,118698,2019,0_9
입원,K09,달리 분류되지 않은 구강영역의 낭,336,99.0,283.0,100.0,108374.0,97045.0,11329,2019,0_9
입원,T67,열 및 빛의 영향,336,99.0,368.0,103.0,48013.0,43035.0,4978,2019,0_9
입원,P96,출생전후기에 기원한 기타 병태,338,98.0,535.0,99.0,254572.0,253311.0,1261,2019,0_9
입원,G05,"달리 분류된 질환에서의 뇌염, 척수염 및 뇌척수염",338,98.0,351.0,103.0,84453.0,77464.0,6989,2019,0_9
입원,K85,급성 췌장염,340,97.0,949.0,135.0,301725.0,272109.0,29616,2019,0_9
입원,M86,골수염,341,96.0,1533.0,129.0,440901.0,397774.0,43127,2019,0_9
입원,K83,담도의 기타 질환,341,96.0,1640.0,135.0,584953.0,514290.0,70663,2019,0_9
입원,A37,백일해,341,96.0,675.0,96.0,190206.0,176452.0,13754,2019,0_9
입원,K50,크론병[국소성 장염],344,95.0,1323.0,181.0,520214.0,465199.0,55015,2019,0_9
입원,Q06,척수의 기타 선천기형,345,94.0,788.0,284.0,529081.0,486360.0,42721,2019,0_9
입원,P58,기타 과다용혈로 인한 신생아황달,346,93.0,443.0,95.0,183342.0,182596.0,746,2019,0_9
입원,F80,말하기와 언어의 특정 발달장애,346,93.0,3536.0,2945.0,339701.0,308623.0,31078,2019,0_9
입원,I61,뇌내출혈,348,92.0,3555.0,996.0,935384.0,870615.0,64769,2019,0_9
입원,Q26,대정맥혈관의 선천기형,349,91.0,1790.0,204.0,3187065.0,3105527.0,81538,2019,0_9
입원,B25,거대세포바이러스병,350,90.0,1075.0,313.0,448000.0,408716.0,39284,2019,0_9
입원,D61,기타 무형성빈혈,350,90.0,2232.0,336.0,1820486.0,1652237.0,168249,2019,0_9
입원,Q24,심장의 기타 선천기형,350,90.0,1076.0,152.0,1349938.0,1299045.0,50893,2019,0_9
입원,Q07,신경계통의 기타 선천기형,353,89.0,1305.875,348.0,499552.0,449741.0,49811,2019,0_9
입원,D48,기타 및 상세불명 부위의 행동양식 불명 또는 미상의 신생물,353,89.0,711.0,140.0,442627.0,412434.0,30193,2019,0_9
입원,G81,편마비,355,88.0,3596.0,1525.0,590501.0,546434.0,44067,2019,0_9
입원,D50,철결핍빈혈,355,88.0,326.0,98.0,76105.0,67032.0,9073,2019,0_9
입원,Z93,인공개구상태,357,86.0,550.0,98.0,284279.0,257898.0,26381,2019,0_9
입원,D76,림프세망 및 세망조직구 조직의 참여를 동반한 기타 명시된 질환,357,86.0,3400.0,492.0,2811224.0,2565704.0,245520,2019,0_9
입원,R52,달리 분류되지 않은 통증,359,84.0,246.0,88.0,40451.0,36217.0,4234,2019,0_9
입원,B97,다른 장에서 분류된 질환의 원인으로서의 바이러스감염체,359,84.0,497.0,86.0,112032.0,100434.0,11598,2019,0_9
입원,D10,입 및 인두의 양성 신생물,359,84.0,214.0,88.0,73594.0,65810.0,7784,2019,0_9
입원,S73,"고관절의 관절 및 인대의 탈구, 염좌 및 긴장",362,82.0,372.0,83.0,72162.0,64742.0,7420,2019,0_9
입원,S36,복강내기관의 손상,363,81.0,789.0,94.0,364113.0,327757.0,36356,2019,0_9
입원,Q41,"소장의 선천성 결여, 폐쇄 및 협착",363,81.0,2268.0,114.0,2162946.0,2129504.0,33442,2019,0_9
입원,L92,피부 및 피하조직의 육아종성 장애,363,81.0,203.0,84.0,70152.0,62545.0,7607,2019,0_9
입원,T63,독액성 동물과의 접촉의 독성효과,366,80.0,174.0,85.0,43838.0,39622.0,4216,2019,0_9
입원,D31,눈 및 부속기의 양성 신생물,366,80.0,160.0,94.0,106840.0,97894.0,8946,2019,0_9
입원,R25,이상불수의운동,368,79.0,307.0,127.0,131992.0,121210.0,10782,2019,0_9
입원,S64,손목 및 손 부위의 신경의 손상,368,79.0,393.0,81.0,108830.0,96370.0,12460,2019,0_9
입원,B37,칸디다증,368,79.0,463.0,80.0,292309.0,279463.0,12846,2019,0_9
입원,L90,피부의 위축장애,368,79.0,958.0,108.0,395480.75,359432.0,47480,2019,0_9
입원,C83,비소포성 림프종,372,77.0,3454.0,547.0,1491997.0,1371937.0,120060,2019,0_9
입원,K31,위 및 십이지장의 기타 질환,372,77.0,301.0,89.0,208710.0,201557.0,7153,2019,0_9
입원,M54,등통증,372,77.0,190.0,97.0,30621.0,26548.0,4073,2019,0_9
입원,T00,여러 신체부위를 침범한 표재성 손상,375,76.0,134.0,76.0,34456.0,31299.0,3157,2019,0_9
입원,Q31,후두의 선천기형,376,74.0,914.0,116.0,494322.0,467068.0,27254,2019,0_9
입원,C49,기타 결합조직 및 연조직의 악성 신생물,376,74.0,3194.0,704.0,1584275.0,1410574.0,173701,2019,0_9
입원,K13,입술 및 구강점막의 기타 질환,376,74.0,136.0,77.0,55055.0,50039.0,5016,2019,0_9
입원,Q78,기타 골연골형성이상,379,73.0,581.0,140.0,261791.0,237741.0,24050,2019,0_9
입원,N36,요도의 기타 장애,379,73.0,450.0,77.0,211728.0,188318.0,23410,2019,0_9
입원,G25,기타 추체외로 및 운동 장애,379,73.0,489.0,95.0,305849.0,289323.0,16526,2019,0_9
입원,M08,연소성 관절염,379,73.0,595.0,133.0,187755.0,169411.0,18344,2019,0_9
입원,P61,기타 출생전후기 혈액학적 장애,379,73.0,632.0,79.0,423383.0,421010.0,2373,2019,0_9
입원,K05,치은염 및 치주질환,384,72.0,359.0,76.0,36819.0,32635.0,4184,2019,0_9
입원,S70,엉덩이 및 대퇴의 표재성 손상,384,72.0,174.0,73.0,24701.0,22090.0,2611,2019,0_9
입원,K62,항문 및 직장의 기타 질환,384,72.0,276.0,80.0,106975.0,100864.0,6111,2019,0_9
입원,K91,달리 분류되지 않은 소화계통의 처치후 장애,384,72.0,1513.0,121.0,620362.0,571374.0,48988,2019,0_9
입원,D64,기타 빈혈,388,71.0,305.0,101.0,121793.0,113099.0,8694,2019,0_9
입원,K36,기타 충수염,388,83.875,267.75,87.125,219378.875,203424.75,10396,2019,0_9
입원,P52,태아 및 신생아의 두개내 비외상성 출혈,388,71.0,1397.0,394.0,850561.0,838151.0,12410,2019,0_9
입원,H81,전정기능의 장애,388,71.0,171.0,73.0,46190.0,42622.0,3568,2019,0_9
입원,H74,중이 및 유돌의 기타 장애,392,70.0,139.0,78.0,67481.0,61507.0,5974,2019,0_9
입원,S03,"머리의 관절 및 인대의 탈구, 염좌 및 긴장",392,70.0,106.0,71.0,13112.0,12341.0,771,2019,0_9
입원,G12,척수성 근위축 및 관련 증후군,394,68.0,1331.0,597.0,13994056.0,13289176.0,704880,2019,0_9
입원,E83,무기질대사장애,394,68.0,624.0,208.0,423821.0,405830.0,17991,2019,0_9
입원,I42,심근병증,394,68.0,3604.0,221.0,5527769.0,5186836.0,340933,2019,0_9
입원,N47,"과잉포피, 포경 및 감돈포경",397,67.0,165.0,70.0,61078.0,54769.0,6309,2019,0_9
입원,M94,연골의 기타 장애,397,67.0,99.0,67.0,21684.0,20030.0,1654,2019,0_9
입원,P77,태아 및 신생아의 괴사성 장결장염,399,66.0,1737.0,89.0,1667727.0,1644261.0,23466,2019,0_9
입원,E74,탄수화물대사의 기타 장애,399,66.0,1206.0,276.0,792571.0,729983.0,62588,2019,0_9
입원,M23,무릎의 내부장애,399,66.0,285.0,77.0,83040.0,72798.0,10242,2019,0_9
입원,E71,측쇄아미노산 및 지방산 대사장애,399,66.0,1155.0,155.0,672344.0,602770.0,69574,2019,0_9
입원,J84,기타 간질성 폐질환,403,65.0,1011.0,110.0,681109.0,629474.0,51635,2019,0_9
입원,H26,기타 백내장,404,64.0,166.0,73.0,123254.0,113922.0,9332,2019,0_9
입원,Q64,비뇨계통의 기타 선천기형,404,64.0,500.0,75.0,332932.0,310457.0,22475,2019,0_9
입원,F19,여러 약물 사용 및 기타 정신활성물질의 사용에 의한 정신 및 행동 장애,406,63.0,84.0,63.0,21191.0,19641.0,1550,2019,0_9
입원,R09,순환계통 및 호흡계통의 기타 증상 및 징후,406,63.0,209.0,64.0,124118.0,117745.0,6373,2019,0_9
입원,R01,심잡음 및 기타 심음,406,63.0,226.0,63.0,48264.0,47564.0,700,2019,0_9
입원,N34,요도염 및 요도증후군,409,62.0,245.0,62.0,32830.0,29869.0,2961,2019,0_9
입원,J33,코폴립,409,62.0,199.0,68.0,101220.0,86655.0,14565,2019,0_9
입원,S22,"늑골, 흉골 및 흉추의 골절",409,62.0,435.0,66.0,66224.0,57755.0,8469,2019,0_9
입원,T68,저체온증,412,61.0,95.0,61.0,20928.0,19682.0,1246,2019,0_9
입원,Q61,낭성 신장병,412,61.0,355.0,64.0,254700.0,246674.0,8026,2019,0_9
입원,N44,고환의 염전,412,61.0,181.0,63.0,139065.0,131628.0,7437,2019,0_9
입원,Z04,기타 이유의 검사 및 관찰,415,60.0,153.75,61.0,55642.0,51154.0,4488,2019,0_9
입원,H53,시각장애,415,60.0,149.0,62.0,69388.0,63445.0,5943,2019,0_9
입원,N28,달리 분류되지 않은 신장 및 요관의 기타 장애,415,60.0,218.0,69.0,71239.0,65216.0,6023,2019,0_9
입원,J42,상세불명의 만성 기관지염,415,60.0,473.0,76.0,77313.0,69175.0,8138,2019,0_9
입원,C64,신우를 제외한 신장의 악성 신생물,419,59.0,1578.0,374.0,723355.0,651003.0,72352,2019,0_9
입원,I63,뇌경색증,419,59.0,1983.0,436.0,580943.0,544328.0,36615,2019,0_9
입원,H11,결막의 기타 장애,419,59.0,102.0,60.0,52152.0,43224.0,8928,2019,0_9
입원,S43,"견갑대의 관절 및 인대의 탈구, 염좌 및 긴장",419,59.0,128.0,61.0,16967.0,15019.0,1948,2019,0_9
입원,N18,만성 신장병,423,58.0,1108.0,121.0,886419.0,821402.0,65017,2019,0_9
입원,K08,치아 및 지지구조의 기타 장애,423,58.0,244.0,62.0,111174.0,97459.0,13715,2019,0_9
입원,C95,상세불명 세포형의 백혈병,423,58.0,777.0,120.0,497718.0,455253.0,42465,2019,0_9
입원,K43,복벽탈장,423,58.0,158.0,67.0,116139.0,107149.0,8990,2019,0_9
입원,K30,기능성 소화불량,423,58.0,135.0,59.0,25871.0,23181.0,2690,2019,0_9
입원,N83,"난소, 난관 및 넓은인대의 비염증성 장애",423,58.0,288.0,63.0,217099.0,207098.0,10001,2019,0_9
입원,R30,배뇨와 연관된 통증,429,57.0,120.0,63.0,20664.0,18327.0,2337,2019,0_9
입원,Q12,선천성 수정체기형,429,57.0,240.0,67.0,179138.0,172064.0,7074,2019,0_9
입원,J93,기흉,431,162.125,656.0,62.0,460033.0,448145.0,11888,2019,0_9
입원,P74,기타 일과성 신생아 전해질 및 대사 장애,432,55.0,369.0,58.25,234362.0,232105.0,2257,2019,0_9
입원,D58,기타 유전성 용혈성 빈혈,432,55.0,392.0,109.0,194662.0,173585.0,21077,2019,0_9
입원,N00,급성 신염증후군,432,55.0,396.0,63.0,89748.0,81440.0,8308,2019,0_9
